"","subID","Exclusion_preScreen","Exclusion_postScreen","Exclude","PowerLevel","PublicPattern","PrivatePattern","PublicVoteCount","PrivateVoteCount","yellowVotesToFirstBlue","yellowBeliefsToFirstBlue","Spkr2_Flip","all_or_none","Measure","SpkrID","Values"
"1282",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",5
"1283",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",5
"1284",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",5
"1285",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",5
"1286",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",5
"1287",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",5
"1288",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",5
"1289",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",5
"1290",149,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",10
"1291",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",9
"1292",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",7
"1293",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",7
"1294",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",8
"1295",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",9
"1296",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",8
"1297",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",7
"1298",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",8
"1299",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",5
"1300",150,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",5
"1301",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"1302",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",1
"1303",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"1304",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"1305",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1306",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1307",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1308",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1309",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
"1310",151,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",1
"1311",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",18
"1312",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",19
"1313",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",19
"1314",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"1315",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",1
"1316",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",1
"1317",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",1
"1318",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",1
"1319",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",13
"1320",152,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",8
"1321",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",13
"1322",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",17
"1323",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",20
"1324",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",13
"1325",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",5
"1326",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",12
"1327",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",13
"1328",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",6
"1329",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",16
"1330",153,"Round1","Passed",0,"Popular","YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",3
"1331",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",8
"1332",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",4
"1333",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"1334",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"1335",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",4
"1336",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1337",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1338",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1339",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",3
"1340",154,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",10
"1341",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"1342",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",1
"1343",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"1344",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"1345",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1346",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1347",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1348",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1349",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
"1350",155,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",10
"1351",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",14
"1352",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",13
"1353",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",16
"1354",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",19
"1355",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",5
"1356",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",6
"1357",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",7
"1358",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",9
"1359",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",19
"1360",156,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",9
"1361",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"1362",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",1
"1363",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"1364",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"1365",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1366",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1367",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1368",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1369",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",5
"1370",158,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",8
"1371",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr2",1
"1372",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr3",1
"1373",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr4",1
"1374",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr5",13
"1375",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr2",1
"1376",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr3",1
"1377",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr4",1
"1378",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr5",13
"1379",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","Decision","TeamChoice",2
"1380",159,"Round2","Passed",0,"Anonymous","YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed","Decision","AccurateChoice",13
"1381",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",12
"1382",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",17
"1383",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",20
"1384",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"1385",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",17
"1386",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",17
"1387",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",20
"1388",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",20
"1389",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",17
"1390",160,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",20
"1391",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"1392",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",6
"1393",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"1394",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",5
"1395",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",9
"1396",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",5
"1397",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",5
"1398",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",2
"1399",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",5
"1400",163,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",9
"1401",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"1402",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",5
"1403",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",3
"1404",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",2
"1405",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1406",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1407",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1408",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1409",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",5
"1410",164,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",5
"1411",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",16
"1412",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",18
"1413",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",19
"1414",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"1415",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",16
"1416",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",17
"1417",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",18
"1418",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",20
"1419",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"1420",165,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",10
"1421",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",17
"1422",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",16
"1423",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",16
"1424",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",17
"1425",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",13
"1426",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",12
"1427",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",16
"1428",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",16
"1429",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"1430",166,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",12
"1431",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",16
"1432",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",17
"1433",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",19
"1434",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",19
"1435",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",1
"1436",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",1
"1437",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",1
"1438",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",1
"1439",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",14
"1440",167,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",12
"1441",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",2
"1442",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",2
"1443",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",2
"1444",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"1445",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1446",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1447",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1448",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1449",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
"1450",168,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",5
"1451",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"1452",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",4
"1453",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",3
"1454",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",2
"1455",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1456",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1457",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"1458",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"1459",169,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
